app_temp,azimuth,clouds,dewpt,dhi,dni,elev_angle,ghi,pod,precip_rate,pres,revision_status,rh,slp,snow_rate,solar_rad,temp,timestamp_local,timestamp_utc,ts,uv,vis,weather/code,weather/icon,weather/description,wind_dir,wind_gust_spd,wind_spd
24.9,301.6,100,22.6,5.54,39.92,-4.83,5.2,d,0,1019.875,final,92,1020.875,0,6,24,2018-07-23T20:45:00,2018-07-24T00:45:00,1532393100,0,14,804,c04n,Overcast clouds,140,7.7,5.7
24.9,304.11,96,22.8,0,0,-7.31,0,n,0,1019.9,final,93,1021,0,0,24,2018-07-23T21:00:00,2018-07-24T01:00:00,1532394000,0,14,804,c04n,Overcast clouds,140,6.3,5.55
24.8,306.94,93,22.7,0,0,-9.5,0,n,0,1020.075,final,93,1021.125,0,0,23.9,2018-07-23T21:15:00,2018-07-24T01:15:00,1532394900,0,14,804,c04n,Overcast clouds,140,6.1,5.4
24.8,309.77,90,22.7,0,0,-11.69,0,n,0,1020.25,final,93,1021.25,0,0,23.9,2018-07-23T21:30:00,2018-07-24T01:30:00,1532395800,0,14,804,c04n,Overcast clouds,140,5.9,5.25
24.8,312.59,87,22.7,0,0,-13.88,0,n,0,1020.425,final,93,1021.375,0,0,23.9,2018-07-23T21:45:00,2018-07-24T01:45:00,1532396700,0,14,804,c04n,Overcast clouds,140,7.7,5.09
24.8,315.42,87,22.7,0,0,-16.07,0,n,0,1020.6,final,93,1021.5,0,0,23.9,2018-07-23T22:00:00,2018-07-24T02:00:00,1532397600,0,14,804,c04n,Overcast clouds,140,7.7,5.09
24.8,318.67,87,22.7,0,0,-17.83,0,n,0,1020.675,final,93,1021.575,0,0,23.9,2018-07-23T22:15:00,2018-07-24T02:15:00,1532398500,0,14,804,c04n,Overcast clouds,140,7.7,5.09
24.8,321.92,87,22.7,0,0,-19.59,0,n,0,1020.75,final,93,1021.65,0,0,23.9,2018-07-23T22:30:00,2018-07-24T02:30:00,1532399400,0,14,804,c04n,Overcast clouds,140,7.7,5.09
24.8,325.17,87,22.7,0,0,-21.34,0,n,0,1020.825,final,93,1021.725,0,0,23.9,2018-07-23T22:45:00,2018-07-24T02:45:00,1532400300,0,14,804,c04n,Overcast clouds,140,7.7,5.09
24.8,328.42,87,22.7,0,0,-23.1,0,n,0,1020.9,final,93,1021.8,0,0,23.9,2018-07-23T23:00:00,2018-07-24T03:00:00,1532401200,0,14,804,c04n,Overcast clouds,140,8.2,5.25
24.8,332.11,87,22.7,0,0,-24.27,0,n,0,1020.9,final,93,1021.8,0,0,23.9,2018-07-23T23:15:00,2018-07-24T03:15:00,1532402100,0,14,804,c04n,Overcast clouds,140,8.8,5.4
24.8,335.8,87,22.7,0,0,-25.44,0,n,0,1020.9,final,93,1021.8,0,0,23.9,2018-07-23T23:30:00,2018-07-24T03:30:00,1532403000,0,14,804,c04n,Overcast clouds,140,9.3,5.55
24.8,339.48,87,22.7,0,0,-26.61,0,n,0,1020.9,final,93,1021.8,0,0,23.9,2018-07-23T23:45:00,2018-07-24T03:45:00,1532403900,0,14,804,c04n,Overcast clouds,140,9.8,5.7
24.8,343.17,87,22.7,0,0,-27.78,0,n,0,1020.9,final,93,1021.8,0,0,23.9,2018-07-24T00:00:00,2018-07-24T04:00:00,1532404800,0,14,804,c04n,Overcast clouds,140,9.8,5.7
24.8,347.16,87,22.7,0,0,-28.22,0,n,0,1020.8875,final,93,1021.775,0,0,23.9,2018-07-24T00:15:00,2018-07-24T04:15:00,1532405700,0,14,804,c04n,Overcast clouds,140,9.8,5.7
24.8,351.16,87,22.7,0,0,-28.66,0,n,0,1020.875,final,93,1021.75,0,0,23.9,2018-07-24T00:30:00,2018-07-24T04:30:00,1532406600,0,14,804,c04n,Overcast clouds,140,9.8,5.7
24.8,355.15,87,22.7,0,0,-29.1,0,n,0,1020.8625,final,93,1021.725,0,0,23.9,2018-07-24T00:45:00,2018-07-24T04:45:00,1532407500,0,14,804,c04n,Overcast clouds,140,9.8,5.7
24.8,359.14,87,22.7,0,0,-29.54,0,n,0,1020.85,final,93,1021.7,0,0,23.9,2018-07-24T01:00:00,2018-07-24T05:00:00,1532408400,0,14,804,c04n,Overcast clouds,145,6.3,5.55
24.8,273.15,87,22.7,0,0,-29.19,0,n,0.125,1020.83746,final,93,1021.675,0,0,23.9,2018-07-24T01:15:00,2018-07-24T05:15:00,1532409300,0,14,804,c04n,Overcast clouds,145,6.1,5.4
24.8,187.16,87,22.7,0,0,-28.84,0,n,0.25,1020.82495,final,93,1021.65,0,0,23.9,2018-07-24T01:30:00,2018-07-24T05:30:00,1532410200,0,14,804,c04n,Overcast clouds,150,5.9,5.25
24.8,101.17,87,22.7,0,0,-28.48,0,n,0.375,1020.8125,final,93,1021.625,0,0,23.9,2018-07-24T01:45:00,2018-07-24T05:45:00,1532411100,0,14,804,c04n,Overcast clouds,150,9,5.09
24.8,15.18,87,22.7,0,0,-28.13,0,n,0.5,1020.8,final,93,1021.6,0,0,23.9,2018-07-24T02:00:00,2018-07-24T06:00:00,1532412000,0,14,804,c04n,Overcast clouds,150,8.8,5.09
24.8,18.91,87,22.7,0,0,-27.04,0,n,0.5,1020.65,final,93,1021.52496,0,0,23.9,2018-07-24T02:15:00,2018-07-24T06:15:00,1532412900,0,14,804,c04n,Overcast clouds,145,8.6,5.09
24.8,22.65,87,22.7,0,0,-25.94,0,n,0.5,1020.5,final,93,1021.44995,0,0,23.9,2018-07-24T02:30:00,2018-07-24T06:30:00,1532413800,0,14,804,c04n,Overcast clouds,145,8.4,5.09
24.8,26.38,87,22.7,0,0,-24.85,0,n,0.5,1020.35,final,93,1021.375,0,0,23.9,2018-07-24T02:45:00,2018-07-24T06:45:00,1532414700,0,14,804,c04n,Overcast clouds,140,8.2,5.09
24.8,30.11,87,22.7,0,0,-23.75,0,n,0.5,1020.2,final,93,1021.3,0,0,23.9,2018-07-24T03:00:00,2018-07-24T07:00:00,1532415600,0,14,804,c04n,Overcast clouds,140,8.1,4.84
24.8,33.41,87,22.7,0,0,-22.05,0,n,0.5,1020.2,final,93,1021.325,0,0,23.9,2018-07-24T03:15:00,2018-07-24T07:15:00,1532416500,0,14,804,c04n,Overcast clouds,140,7.9,4.59
24.8,36.72,87,22.7,0,0,-20.35,0,n,0.5,1020.2,final,93,1021.35,0,0,23.9,2018-07-24T03:30:00,2018-07-24T07:30:00,1532417400,0,14,804,c04n,Overcast clouds,140,7.8,4.34
24.8,40.02,87,22.7,0,0,-18.65,0,n,0.5,1020.2,final,93,1021.375,0,0,23.9,2018-07-24T03:45:00,2018-07-24T07:45:00,1532418300,0,14,804,c04n,Overcast clouds,140,7.7,4.09
24.8,43.32,87,22.7,0,0,-16.95,0,n,0.5,1020.2,final,93,1021.4,0,0,23.9,2018-07-24T04:00:00,2018-07-24T08:00:00,1532419200,0,14,804,c04n,Overcast clouds,145,4.4,3.97
24.8,46.19,87,22.7,0,0,-14.8,0,n,0.5,1020.3,final,93,1021.4,0,0,23.9,2018-07-24T04:15:00,2018-07-24T08:15:00,1532420100,0,14,804,c04n,Overcast clouds,145,4.2,3.84
24.8,49.07,87,22.7,0,0,-12.66,0,n,0.5,1020.4,final,93,1021.4,0,0,23.9,2018-07-24T04:30:00,2018-07-24T08:30:00,1532421000,0,14,804,c04n,Overcast clouds,150,4.1,3.72
24.8,51.94,87,22.7,0,0,-10.51,0,n,0.5,1020.5,final,93,1021.4,0,0,23.9,2018-07-24T04:45:00,2018-07-24T08:45:00,1532421900,0,14,804,c04n,Overcast clouds,150,7.4,3.6
24.8,54.81,87,22.7,0,0,-8.36,0,n,0.5,1020.6,final,93,1021.4,0,0,23.9,2018-07-24T05:00:00,2018-07-24T09:00:00,1532422800,0,14,804,c04n,Overcast clouds,150,7.4,3.72
24.8,57.35,87,22.7,3.84,21.83,-5.9,2.5,d,0.375,1020.6,final,93,1021.47504,0,5,23.9,2018-07-24T05:15:00,2018-07-24T09:15:00,1532423700,0,14,804,c04n,Overcast clouds,145,7.3,3.84
24.8,59.89,87,22.7,7.67,43.66,-3.45,4.9,d,0.25,1020.6,final,93,1021.55005,0,9,23.9,2018-07-24T05:30:00,2018-07-24T09:30:00,1532424600,0,14,804,c04n,Overcast clouds,145,7.3,3.97
24.8,62.43,87,22.7,11.51,65.48,-0.99,7.4,d,0.125,1020.6,final,93,1021.625,0,14,23.9,2018-07-24T05:45:00,2018-07-24T09:45:00,1532425500,0,14,804,c04n,Overcast clouds,140,7.2,4.09
24.8,64.97,87,22.7,15.34,87.31,1.47,9.8,d,0,1020.6,final,93,1021.7,0,19,23.9,2018-07-24T06:00:00,2018-07-24T10:00:00,1532426400,0.7,14,804,c04n,Overcast clouds,140,4.2,3.84
24.8,67.31,87,22.7,25.82,193.71,4.13,46.7,d,0,1020.675,final,93,1021.75,0,43,23.9,2018-07-24T06:15:00,2018-07-24T10:15:00,1532427300,0.7,14,804,c04n,Overcast clouds,140,3.9,3.59
24.9,69.64,87,22.8,36.3,300.12,6.8,83.5,d,0,1020.75,final,93,1021.80005,0,67,24,2018-07-24T06:30:00,2018-07-24T10:30:00,1532428200,0.7,14,804,c04d,Overcast clouds,140,3.6,3.35
24.9,71.98,87,22.8,46.78,406.52,9.46,120.4,d,0,1020.825,final,93,1021.85004,0,91,24,2018-07-24T06:45:00,2018-07-24T10:45:00,1532429100,0.7,14,804,c04d,Overcast clouds,140,3.3,3.1
25,74.31,90,22.9,57.26,512.92,12.12,157.2,d,0,1020.9,final,93,1021.9,0,104,24.1,2018-07-24T07:00:00,2018-07-24T11:00:00,1532430000,0.7,14,804,c04d,Overcast clouds,140,3.8,3.47
25.1,76.59,93,22.8,63.15,557.54,14.91,204.8,d,0,1020.95,final,92,1021.92505,0,109,24.2,2018-07-24T07:15:00,2018-07-24T11:15:00,1532430900,0.7,14,804,c04d,Overcast clouds,135,4.2,3.84
25.2,78.87,96,22.9,69.05,602.16,17.7,252.4,d,0,1021,final,92,1021.95,0,105,24.3,2018-07-24T07:30:00,2018-07-24T11:30:00,1532431800,0.7,14,804,c04d,Overcast clouds,135,4.7,4.22
25.3,81.15,100,22.8,74.94,646.77,20.48,299.9,d,0,1021.05,final,91,1021.975,0,83,24.4,2018-07-24T07:45:00,2018-07-24T11:45:00,1532432700,0.7,14,804,c04d,Overcast clouds,130,8.9,4.59
25.2,83.43,96,22.7,80.83,691.39,23.27,347.5,d,0,1021.1,final,90,1022,0,132,24.4,2018-07-24T08:00:00,2018-07-24T12:00:00,1532433600,0.8,14,804,c04d,Overcast clouds,130,9.1,4.59
25.4,85.84,93,22.7,84.88,716.26,26.11,395.6,d,0,1021.05,final,89,1022,0,92,24.6,2018-07-24T08:15:00,2018-07-24T12:15:00,1532434500,1,14,804,c04d,Overcast clouds,135,9.4,4.59
25.6,88.24,90,22.7,88.92,741.13,28.95,443.7,d,0,1021,final,88,1022,0,136,24.8,2018-07-24T08:30:00,2018-07-24T12:30:00,1532435400,1.2,14,804,c04d,Overcast clouds,145,9.6,4.59
25.9,90.65,87,22.9,92.97,766,31.78,491.9,d,0,1020.95,final,88,1022,0,184,25,2018-07-24T08:45:00,2018-07-24T12:45:00,1532436300,1.4,14,804,c04d,Overcast clouds,150,9.8,4.59
25.8,93.05,87,22.7,97.01,790.87,34.62,540,d,0,1020.9,final,87,1022,0,202,25,2018-07-24T09:00:00,2018-07-24T13:00:00,1532437200,1.5,15,804,c04d,Overcast clouds,145,9.3,4.76
25.8,95.87,87,22.5,99.87,806.16,37.43,583.2,d,0,1020.9,final,86,1022.025,0,219,25,2018-07-24T09:15:00,2018-07-24T13:15:00,1532438100,1.7,15,804,c04d,Overcast clouds,145,8.7,4.93
25.8,98.69,87,22.5,102.73,821.44,40.23,626.4,d,0,1020.9,final,86,1022.05,0,235,25,2018-07-24T09:30:00,2018-07-24T13:30:00,1532439000,1.9,16,804,c04d,Overcast clouds,140,8.2,5.09
26.4,101.51,87,22.9,105.58,836.73,43.04,669.6,d,0,1020.9,final,85,1022.07495,0,250,25.6,2018-07-24T09:45:00,2018-07-24T13:45:00,1532439900,2.1,16,804,c04d,Overcast clouds,140,9.8,6.2
26.7,104.33,87,23,108.44,852.01,45.84,712.8,d,0,1020.9,final,84,1022.1,0,266,25.9,2018-07-24T10:00:00,2018-07-24T14:00:00,1532440800,2.3,16,804,c04d,Overcast clouds,140,9.8,6.32
27,108.1,87,23,110.37,861.43,48.48,747,d,0.25,1020.9,final,83,1022.07495,0,278,26.1,2018-07-24T10:15:00,2018-07-24T14:15:00,1532441700,2.5,16,804,c04d,Overcast clouds,140,9.8,6.45
27.3,111.88,87,23.1,112.31,870.86,51.12,781.2,d,0.5,1020.9,final,82,1022.05,0,291,26.4,2018-07-24T10:30:00,2018-07-24T14:30:00,1532442600,2.7,16,804,c04d,Overcast clouds,140,9.8,6.57
29.1,115.65,87,23,114.24,880.28,53.76,815.4,d,0.75,1020.9,final,80,1022.025,0,304,26.7,2018-07-24T10:45:00,2018-07-24T14:45:00,1532443500,2.9,16,500,r01d,Light rain,140,9.8,6.7
29.3,119.42,87,22.9,116.17,889.7,56.4,849.6,d,1,1020.9,final,79,1022,0,317,26.8,2018-07-24T11:00:00,2018-07-24T15:00:00,1532444400,3.1,16,500,r01d,Light rain,145,10.2,6.7
29.4,125.22,87,22.8,117.31,894.92,58.56,871.7,d,1,1020.9,final,78,1021.975,0,326,26.9,2018-07-24T11:15:00,2018-07-24T15:15:00,1532445300,3.3,16,500,r01d,Light rain,150,10.6,6.7
29.7,131.02,87,22.9,118.44,900.14,60.72,893.8,d,1,1020.9,final,78,1021.95,0,334,27.1,2018-07-24T11:30:00,2018-07-24T15:30:00,1532446200,3.4,16,500,r01d,Light rain,155,10.9,6.7
29.9,136.81,87,22.8,119.58,905.35,62.87,915.9,d,1,1020.9,final,77,1021.92505,0,342,27.2,2018-07-24T11:45:00,2018-07-24T15:45:00,1532447100,3.6,16,500,r01d,Light rain,160,11.3,6.7
29.8,142.61,87,22.6,120.71,910.57,65.03,938,d,1,1020.9,final,76,1021.9,0,351,27.2,2018-07-24T12:00:00,2018-07-24T16:00:00,1532448000,3.8,16,500,r01d,Light rain,155,11.2,6.95
29.8,151.44,87,22.6,121.11,912.34,66.02,946.1,d,0.875,1020.825,final,76,1021.80005,0,354,27.2,2018-07-24T12:15:00,2018-07-24T16:15:00,1532448900,3.8,16,500,r01d,Light rain,150,11.1,7.2
29.8,160.26,87,22.6,121.5,914.12,67,954.2,d,0.75,1020.75,final,76,1021.7,0,357,27.2,2018-07-24T12:30:00,2018-07-24T16:30:00,1532449800,3.9,16,500,r01d,Light rain,145,10.9,7.45
29.8,169.09,87,22.6,121.9,915.89,67.99,962.3,d,0.625,1020.675,final,76,1021.6,0,360,27.2,2018-07-24T12:45:00,2018-07-24T16:45:00,1532450700,4,16,500,r01d,Light rain,140,10.8,7.7
30.1,177.91,87,22.7,122.29,917.66,68.97,970.4,d,0.5,1020.6,final,76,1021.5,0,363,27.4,2018-07-24T13:00:00,2018-07-24T17:00:00,1532451600,4,16,804,c04d,Overcast clouds,140,10.8,7.45
30.4,186.98,87,22.9,121.97,916.22,68.16,963.8,d,0.375,1020.55,final,76,1021.4,0,360,27.5,2018-07-24T13:15:00,2018-07-24T17:15:00,1532452500,4,16,804,c04d,Overcast clouds,140,10.8,7.2
30.6,196.06,87,22.8,121.65,914.79,67.35,957.2,d,0.25,1020.5,final,75,1021.3,0,358,27.6,2018-07-24T13:30:00,2018-07-24T17:30:00,1532453400,3.9,16,804,c04d,Overcast clouds,140,10.8,6.95
30.8,205.13,87,22.7,121.33,913.35,66.53,950.6,d,0.125,1020.45,final,74,1021.19995,0,356,27.8,2018-07-24T13:45:00,2018-07-24T17:45:00,1532454300,3.9,16,804,c04d,Overcast clouds,140,10.8,6.7
30.8,214.2,87,22.7,121.01,911.91,65.72,944,d,0,1020.4,final,74,1021.1,0,353,27.8,2018-07-24T14:00:00,2018-07-24T18:00:00,1532455200,3.8,16,804,c04d,Overcast clouds,140,10.7,6.7
30.8,220.29,87,22.7,119.95,907.07,63.64,923.3,d,0.125,1020.275,final,74,1021.02496,0,345,27.8,2018-07-24T14:15:00,2018-07-24T18:15:00,1532456100,3.7,16,804,c04d,Overcast clouds,135,10.6,6.7
30.8,226.38,87,22.7,118.9,902.24,61.57,902.6,d,0.25,1020.15,final,74,1020.94995,0,338,27.8,2018-07-24T14:30:00,2018-07-24T18:30:00,1532457000,3.5,16,804,c04d,Overcast clouds,135,10.4,6.7
30.8,232.47,87,22.7,117.84,897.4,59.49,881.8,d,0.375,1020.025,final,74,1020.875,0,330,27.8,2018-07-24T14:45:00,2018-07-24T18:45:00,1532457900,3.3,16,804,c04d,Overcast clouds,130,10.3,6.7
30.8,238.56,87,22.7,116.78,892.56,57.41,861.1,d,0.5,1019.9,final,74,1020.8,0,322,27.8,2018-07-24T15:00:00,2018-07-24T19:00:00,1532458800,3.2,16,804,c04d,Overcast clouds,135,10.7,6.82
30.8,242.48,87,22.7,114.93,883.63,54.8,828,d,0.5,1019.72504,final,74,1020.675,0,310,27.8,2018-07-24T15:15:00,2018-07-24T19:15:00,1532459700,3,16,804,c04d,Overcast clouds,140,11.1,6.95
30.8,246.4,87,22.7,113.09,874.69,52.19,795,d,0.5,1019.55005,final,74,1020.55,0,297,27.8,2018-07-24T15:30:00,2018-07-24T19:30:00,1532460600,2.8,16,804,c04d,Overcast clouds,145,11.4,7.07
30.8,250.32,87,22.7,111.24,865.76,49.58,761.9,d,0.5,1019.375,final,74,1020.425,0,285,27.8,2018-07-24T15:45:00,2018-07-24T19:45:00,1532461500,2.6,16,804,c04d,Overcast clouds,150,11.8,7.2
30.5,254.24,87,22.6,109.39,856.82,46.97,728.8,d,0.5,1019.2,final,74,1020.3,0,273,27.6,2018-07-24T16:00:00,2018-07-24T20:00:00,1532462400,2.4,16,804,c04d,Overcast clouds,150,11.7,7.2
30.2,257.13,87,22.4,106.64,842.25,44.17,686.3,d,0.5,1019.125,final,74,1020.225,0,258,27.5,2018-07-24T16:15:00,2018-07-24T20:15:00,1532463300,2.2,16,804,c04d,Overcast clouds,145,11.6,7.2
30,260.02,87,22.5,103.88,827.67,41.38,643.8,d,0.5,1019.05005,final,75,1020.15,0,241,27.4,2018-07-24T16:30:00,2018-07-24T20:30:00,1532464200,2,16,804,c04d,Overcast clouds,145,11.4,7.2
29.8,262.9,87,22.6,101.13,813.1,38.58,601.3,d,0.5,1018.97504,final,76,1020.075,0,225,27.2,2018-07-24T16:45:00,2018-07-24T20:45:00,1532465100,1.8,16,804,c04d,Overcast clouds,140,11.3,7.2
29.5,265.79,78,22.5,98.37,798.52,35.78,558.9,d,0.5,1018.9,final,76,1020,0,307,27.1,2018-07-24T17:00:00,2018-07-24T21:00:00,1532466000,1.8,16,804,c04d,Overcast clouds,145,11.4,7.07
29.4,268.22,68,22.6,94.46,774.89,32.94,511,d,0.375,1018.9,final,77,1019.95,0,354,26.9,2018-07-24T17:15:00,2018-07-24T21:15:00,1532466900,1.9,16,803,c03d,Broken clouds,145,11.6,6.95
29.2,270.65,59,22.7,90.55,751.26,30.1,463.1,d,0.25,1018.9,final,78,1019.9,0,364,26.8,2018-07-24T17:30:00,2018-07-24T21:30:00,1532467800,1.9,16,803,c03d,Broken clouds,150,11.7,6.82
28.9,273.08,50,22.5,86.64,727.63,27.25,415.2,d,0.125,1018.9,final,78,1019.85,0,353,26.7,2018-07-24T17:45:00,2018-07-24T21:45:00,1532468700,1.9,16,803,c03d,Broken clouds,150,11.8,6.7
27.3,275.51,50,22.6,82.73,704,24.41,367.3,d,0,1018.9,final,79,1019.8,0,312,26.6,2018-07-24T18:00:00,2018-07-24T22:00:00,1532469600,1.7,16,803,c03d,Broken clouds,145,11.4,6.45
27.2,277.79,50,22.9,77.07,662.22,21.61,319.3,d,0.125,1018.825,final,81,1019.775,0,271,26.4,2018-07-24T18:15:00,2018-07-24T22:15:00,1532470500,1.5,16,803,c03d,Broken clouds,140,11.1,6.2
27.1,280.08,50,23.1,71.42,620.45,18.82,271.3,d,0.25,1018.75,final,83,1019.75,0,230,26.3,2018-07-24T18:30:00,2018-07-24T22:30:00,1532471400,1.4,16,803,c03d,Broken clouds,135,10.7,5.95
27,282.36,50,23.4,65.76,578.67,16.02,223.3,d,0.375,1018.675,final,85,1019.725,0,189,26.1,2018-07-24T18:45:00,2018-07-24T22:45:00,1532472300,1.3,16,803,c03d,Broken clouds,130,10.3,5.7
26.6,284.64,62,23.4,60.1,536.89,13.22,175.3,d,0.5,1018.6,final,87,1019.7,0,132,25.7,2018-07-24T19:00:00,2018-07-24T23:00:00,1532473200,1.1,16,803,c03d,Broken clouds,135,10.5,5.7
26.2,286.96,75,23,50.42,440.44,10.54,136.3,d,0.375,1018.625,final,87,1019.675,0,81,25.4,2018-07-24T19:15:00,2018-07-24T23:15:00,1532474100,0.9,16,804,c04d,Overcast clouds,135,10.6,5.7
25.8,289.28,87,22.7,40.73,343.99,7.85,97.3,d,0.25,1018.65,final,87,1019.65,0,76,25,2018-07-24T19:30:00,2018-07-24T23:30:00,1532475000,0.7,16,804,c04d,Overcast clouds,140,10.8,5.7
25.8,291.6,87,22.7,31.05,247.54,5.17,58.3,d,0.125,1018.675,final,87,1019.625,0,52,25,2018-07-24T19:45:00,2018-07-24T23:45:00,1532475900,0.7,16,804,c04d,Overcast clouds,140,10.4,5.7
25.8,293.92,87,22.7,21.36,151.09,2.48,19.3,d,0,1018.7,final,87,1019.6,0,28,25,2018-07-24T20:00:00,2018-07-25T00:00:00,1532476800,0.7,16,804,c04n,Overcast clouds,140,10,5.7
25.8,296.43,87,22.7,16.02,113.32,-0.01,14.5,d,0,1018.675,final,87,1019.625,0,21,25,2018-07-24T20:15:00,2018-07-25T00:15:00,1532477700,0,16,804,c04n,Overcast clouds,145,9.6,5.5
25.8,298.94,87,22.7,10.68,75.55,-2.5,9.6,d,0,1018.65,final,87,1019.65,0,14,25,2018-07-24T20:30:00,2018-07-25T00:30:00,1532478600,0,16,804,c04n,Overcast clouds,145,9.2,5.3
25.8,301.45,87,22.7,5.34,37.77,-4.98,4.8,d,0,1018.625,final,87,1019.675,0,7,25,2018-07-24T20:45:00,2018-07-25T00:45:00,1532479500,0,16,804,c04n,Overcast clouds,150,8.8,5.09
25.7,303.96,87,22.5,0,0,-7.47,0,n,0,1018.6,final,87,1019.7,0,0,24.9,2018-07-24T21:00:00,2018-07-25T01:00:00,1532480400,0,16,804,c04n,Overcast clouds,145,5.7,5.09
25.5,306.8,87,22.6,0,0,-9.66,0,n,0,1018.675,final,88,1019.725,0,0,24.7,2018-07-24T21:15:00,2018-07-25T01:15:00,1532481300,0,16,804,c04n,Overcast clouds,140,5.7,5.09
25.3,309.63,87,22.4,0,0,-11.86,0,n,0,1018.75,final,88,1019.75,0,0,24.5,2018-07-24T21:30:00,2018-07-25T01:30:00,1532482200,0,16,804,c04n,Overcast clouds,135,5.7,5.09
25.2,312.47,87,22.5,0,0,-14.05,0,n,0,1018.825,final,89,1019.775,0,0,24.4,2018-07-24T21:45:00,2018-07-25T01:45:00,1532483100,0,16,804,c04n,Overcast clouds,130,5.7,5.09
25.2,315.3,87,22.7,0,0,-16.24,0,n,0,1018.9,final,90,1019.8,0,0,24.4,2018-07-24T22:00:00,2018-07-25T02:00:00,1532484000,0,16,804,c04n,Overcast clouds,135,5.4,4.84
25.2,318.56,87,22.7,0,0,-18,0,n,0,1018.825,final,90,1019.775,0,0,24.4,2018-07-24T22:15:00,2018-07-25T02:15:00,1532484900,0,16,804,c04n,Overcast clouds,135,5.1,4.59
25.2,321.81,87,22.7,0,0,-19.77,0,n,0,1018.75,final,90,1019.75,0,0,24.4,2018-07-24T22:30:00,2018-07-25T02:30:00,1532485800,0,16,804,c04n,Overcast clouds,140,4.8,4.34
25.2,325.07,87,22.7,0,0,-21.53,0,n,0,1018.675,final,90,1019.725,0,0,24.4,2018-07-24T22:45:00,2018-07-25T02:45:00,1532486700,0,16,804,c04n,Overcast clouds,140,9.5,4.09
25.2,328.32,90,22.7,0,0,-23.29,0,n,0,1018.6,final,90,1019.7,0,0,24.4,2018-07-24T23:00:00,2018-07-25T03:00:00,1532487600,0,16,804,c04n,Overcast clouds,140,9.6,4.09
25.2,332.02,93,22.7,0,0,-24.47,0,n,0,1018.6,final,90,1019.65,0,0,24.4,2018-07-24T23:15:00,2018-07-25T03:15:00,1532488500,0,16,804,c04n,Overcast clouds,140,9.6,4.09
25.2,335.72,96,22.7,0,0,-25.64,0,n,0,1018.6,final,90,1019.6,0,0,24.4,2018-07-24T23:30:00,2018-07-25T03:30:00,1532489400,0,16,804,c04n,Overcast clouds,140,9.7,4.09
25.2,339.42,100,22.7,0,0,-26.82,0,n,0,1018.6,final,90,1019.55,0,0,24.4,2018-07-24T23:45:00,2018-07-25T03:45:00,1532490300,0,16,804,c04n,Overcast clouds,140,9.8,4.09
25.2,343.12,100,22.7,0,0,-27.99,0,n,0,1018.6,final,90,1019.5,0,0,24.4,2018-07-25T00:00:00,2018-07-25T04:00:00,1532491200,0,16,804,c04n,Overcast clouds,140,9.7,4.87
25.3,347.13,100,22.8,0,0,-28.43,0,n,0,1018.44995,final,91,1019.35,0,0,24.4,2018-07-25T00:15:00,2018-07-25T04:15:00,1532492100,0,16,804,c04n,Overcast clouds,140,9.6,5.65
25.3,351.13,100,23,0,0,-28.88,0,n,0,1018.3,final,92,1019.2,0,0,24.4,2018-07-25T00:30:00,2018-07-25T04:30:00,1532493000,0,16,804,c04n,Overcast clouds,140,9.4,6.42
25.3,355.14,100,23.2,0,0,-29.32,0,n,0,1018.15,final,93,1019.05005,0,0,24.4,2018-07-25T00:45:00,2018-07-25T04:45:00,1532493900,0,16,804,c04n,Overcast clouds,140,9.3,7.2
25.2,359.14,100,23.2,0,0,-29.76,0,n,0,1018,final,94,1018.9,0,0,24.3,2018-07-25T01:00:00,2018-07-25T05:00:00,1532494800,0,16,804,c04n,Overcast clouds,140,9.2,6.55
25.1,273.16,100,23.1,0,0,-29.41,0,n,0,1017.85,final,94,1018.75,0,0,24.1,2018-07-25T01:15:00,2018-07-25T05:15:00,1532495700,0,16,804,c04n,Overcast clouds,140,9.1,5.9
25,187.19,100,23.2,0,0,-29.05,0,n,0,1017.7,final,95,1018.6,0,0,24,2018-07-25T01:30:00,2018-07-25T05:30:00,1532496600,0,16,804,c04n,Overcast clouds,140,8.9,5.25
24.9,101.21,100,23.2,0,0,-28.7,0,n,0,1017.55005,final,96,1018.45,0,0,23.9,2018-07-25T01:45:00,2018-07-25T05:45:00,1532497500,0,16,804,c04n,Overcast clouds,140,8.8,4.59
24.9,15.23,100,23.2,0,0,-28.34,0,n,0,1017.4,final,96,1018.3,0,0,23.9,2018-07-25T02:00:00,2018-07-25T06:00:00,1532498400,0,16,804,c04n,Overcast clouds,140,8.8,4.59
24.8,18.98,100,23,0,0,-27.24,0,n,0.25,1017.17505,final,95,1018.125,0,0,23.9,2018-07-25T02:15:00,2018-07-25T06:15:00,1532499300,0,16,804,c04n,Overcast clouds,145,9,4.76
24.8,22.72,100,22.9,0,0,-26.14,0,n,0.5,1016.95,final,94,1017.94995,0,0,23.9,2018-07-25T02:30:00,2018-07-25T06:30:00,1532500200,0,16,804,c04n,Overcast clouds,145,9.1,4.93
24.8,26.47,100,22.9,0,0,-25.04,0,n,0.75,1016.725,final,94,1017.77496,0,0,23.9,2018-07-25T02:45:00,2018-07-25T06:45:00,1532501100,0,16,500,r01n,Light rain,150,9.3,5.09
24.8,30.21,96,22.7,0,0,-23.94,0,n,1,1016.5,final,93,1017.6,0,0,23.9,2018-07-25T03:00:00,2018-07-25T07:00:00,1532502000,0,16,500,r01n,Light rain,150,9.2,4.97
