app_temp,azimuth,clouds,dewpt,dhi,dni,elev_angle,ghi,pod,precip_rate,pres,revision_status,rh,slp,snow_rate,solar_rad,temp,timestamp_local,timestamp_utc,ts,uv,vis,weather/description,weather/icon,weather/code,wind_dir,wind_gust_spd,wind_spd
10,130.4,100,8.4,65.58,579.33,14.22,206.2,d,0.5,1024,final,90,1024.95,0,86,10,2018-01-28T08:45:00,2018-01-28T13:45:00,1517147100,0.5,14,Overcast clouds,c04d,804,250,2.2,2.1
10,133.22,100,8.3,72.17,636.92,16.47,245.2,d,0.5,1024,final,89,1025,0,97,10,2018-01-28T09:00:00,2018-01-28T14:00:00,1517148000,0.5,14,Overcast clouds,c04d,804,250,2,1.95
10,136.47,100,8.4,75.91,663.55,18.31,279.1,d,0.5,1024,final,90,1025,0,104,10,2018-01-28T09:15:00,2018-01-28T14:15:00,1517148900,0.5,14,Overcast clouds,c04d,804,245,1.9,1.8
10,139.72,100,8.4,79.66,690.17,20.16,313,d,0.5,1024,final,90,1025,0,111,10,2018-01-28T09:30:00,2018-01-28T14:30:00,1517149800,0.6,14,Overcast clouds,c04d,804,245,1.7,1.65
10,142.96,100,8.6,83.4,716.8,22,346.9,d,0.5,1024,final,91,1025,0,118,10,2018-01-28T09:45:00,2018-01-28T14:45:00,1517150700,0.6,14,Overcast clouds,c04d,804,240,1.6,1.5
10,146.21,100,8.8,87.14,743.42,23.84,380.8,d,0.5,1024,final,92,1025,0,125,10,2018-01-28T10:00:00,2018-01-28T15:00:00,1517151600,0.6,14,Overcast clouds,c04d,804,245,1.7,1.65
10,149.93,100,8.8,89.22,756.59,25.11,404.1,d,0.5,1024.075,final,92,1025.1,0,130,10,2018-01-28T10:15:00,2018-01-28T15:15:00,1517152500,0.7,14,Overcast clouds,c04d,804,245,1.9,1.8
10,153.65,100,8.8,91.29,769.76,26.38,427.3,d,1,1024.15,final,92,1025.2,0,134,10,2018-01-28T10:30:00,2018-01-28T15:30:00,1517153400,0.7,14,Light rain,r01d,500,250,2,1.95
10,157.36,100,8.8,93.37,782.93,27.64,450.5,d,1.25,1024.2251,final,92,1025.3,0,127,10,2018-01-28T10:45:00,2018-01-28T15:45:00,1517154300,0.8,14,Light rain,r01d,500,250,2.2,2.1
10,161.08,100,8.8,95.44,796.1,28.91,473.7,d,1.5,1024.3,final,92,1025.4,0,128,10,2018-01-28T11:00:00,2018-01-28T16:00:00,1517155200,0.8,14,Light rain,r01d,500,260,1.6,1.57
10,165.15,100,8.8,96.22,800.81,29.45,483.4,d,1.5,1024.125,final,92,1025.2,0,130,10,2018-01-28T11:15:00,2018-01-28T16:15:00,1517156100,0.8,14,Light rain,r01d,500,275,1.1,1.05
10,169.22,100,8.8,97.01,805.52,29.99,493,d,1.5,1023.95,final,92,1025,0,132,10,2018-01-28T11:30:00,2018-01-28T16:30:00,1517157000,0.9,14,Light rain,r01d,500,285,0.5,0.52
10,173.28,100,8.8,97.79,810.22,30.52,502.7,d,1.25,1023.775,final,92,1024.8,0,136,10,2018-01-28T11:45:00,2018-01-28T16:45:00,1517157900,0.9,14,Light rain,r01d,500,295,1,1
10,177.35,100,8.8,98.57,814.93,31.06,512.4,d,1,1023.6,final,92,1024.6,0,150,10,2018-01-28T12:00:00,2018-01-28T17:00:00,1517158800,0.9,14,Light rain,r01d,500,305,0.8,0.77
10,181.48,100,8.1,98.18,812.57,30.79,507.4,d,0.75,1023.475,final,88,1024.4,0,149,10,2018-01-28T12:15:00,2018-01-28T17:15:00,1517159700,0.9,14,Light rain,r01d,500,320,1.6,1.55
10,185.6,100,7.4,97.78,810.2,30.51,502.5,d,0.5,1023.35,final,84,1024.2,0,148,10,2018-01-28T12:30:00,2018-01-28T17:30:00,1517160600,0.9,14,Overcast clouds,c04d,804,330,2.5,2.32
10,189.73,100,6.7,97.39,807.84,30.24,497.5,d,0.25,1023.225,final,80,1024,0,147,10,2018-01-28T12:45:00,2018-01-28T17:45:00,1517161500,0.9,14,Overcast clouds,c04d,804,340,3.3,3.1
10,193.85,100,6,96.99,805.47,29.96,492.5,d,0,1023.1,final,76,1023.8,0,146,10,2018-01-28T13:00:00,2018-01-28T18:00:00,1517162400,0.9,14,Overcast clouds,c04d,804,340,3.3,3.1
10.2,197.71,100,5.6,95.36,795.36,28.92,473.5,d,0,1022.8,final,73,1023.6,0,143,10.2,2018-01-28T13:15:00,2018-01-28T18:15:00,1517163300,0.8,15,Overcast clouds,c04d,804,235,3,2.76
10.4,201.56,100,5.2,93.73,785.25,27.87,454.5,d,0,1022.5,final,70,1023.4,0,139,10.4,2018-01-28T13:30:00,2018-01-28T18:30:00,1517164200,0.8,15,Overcast clouds,c04d,804,125,2.6,2.43
10.6,205.42,100,4.9,92.09,775.13,26.83,435.4,d,0,1022.2,final,68,1023.2,0,136,10.6,2018-01-28T13:45:00,2018-01-28T18:45:00,1517165100,0.7,16,Overcast clouds,c04d,804,20,2.2,2.1
10.6,209.27,100,4.3,90.46,765.02,25.78,416.4,d,0,1021.9,final,65,1023,0,132,10.6,2018-01-28T14:00:00,2018-01-28T19:00:00,1517166000,0.7,16,Overcast clouds,c04d,804,105,2.3,2.22
10.6,212.68,100,4.3,87.33,743.72,24.11,385.5,d,0,1021.9,final,65,1022.975,0,126,10.6,2018-01-28T14:15:00,2018-01-28T19:15:00,1517166900,0.7,16,Overcast clouds,c04d,804,185,2.5,2.35
10.6,216.08,100,4.3,84.2,722.42,22.43,354.7,d,0,1021.9,final,65,1022.95,0,120,10.6,2018-01-28T14:30:00,2018-01-28T19:30:00,1517167800,0.6,16,Overcast clouds,c04d,804,270,2.6,2.47
10.6,219.49,100,4.3,81.07,701.11,20.76,323.8,d,0,1021.9,final,65,1022.92505,0,113,10.6,2018-01-28T14:45:00,2018-01-28T19:45:00,1517168700,0.6,16,Overcast clouds,c04d,804,350,2.8,2.6
10.4,222.89,100,4.2,77.94,679.81,19.08,292.9,d,0,1021.9,final,65,1022.9,0,107,10.4,2018-01-28T15:00:00,2018-01-28T20:00:00,1517169600,0.5,16,Overcast clouds,c04d,804,345,2.5,2.32
10.3,225.84,100,4.2,72.52,636.11,16.94,254.7,d,0.25,1022,final,66,1022.97504,0,98,10.3,2018-01-28T15:15:00,2018-01-28T20:15:00,1517170500,0.5,16,Overcast clouds,c04d,804,335,2.1,2.04
10.2,228.79,100,4.1,67.11,592.41,14.81,216.4,d,0.5,1022.1,final,66,1023.05005,0,89,10.2,2018-01-28T15:30:00,2018-01-28T20:30:00,1517171400,0.5,16,Overcast clouds,c04d,804,330,1.8,1.77
10,231.74,100,4.2,61.69,548.71,12.67,178.2,d,0.25,1022.2,final,67,1023.125,0,80,10,2018-01-28T15:45:00,2018-01-28T20:45:00,1517172300,0.4,16,Overcast clouds,c04d,804,320,1.6,1.5
10,234.69,96,4.4,56.27,505.01,10.53,139.9,d,0,1022.3,final,68,1023.2,0,87,10,2018-01-28T16:00:00,2018-01-28T21:00:00,1517173200,0.5,16,Overcast clouds,c04d,804,310,1.7,1.65
10,237.29,93,4.6,44.89,389.15,8.07,106.1,d,0,1022.3,final,69,1023.225,0,76,10,2018-01-28T16:15:00,2018-01-28T21:15:00,1517174100,0.5,16,Overcast clouds,c04d,804,295,1.9,1.8
10,239.88,90,4.8,33.51,273.28,5.62,72.2,d,0,1022.3,final,70,1023.25,0,60,10,2018-01-28T16:30:00,2018-01-28T21:30:00,1517175000,0.5,16,Overcast clouds,c04d,804,285,2,1.95
10,242.48,87,4.8,22.12,157.42,3.16,38.3,d,0,1022.3,final,70,1023.275,0,39,10,2018-01-28T16:45:00,2018-01-28T21:45:00,1517175900,0.5,16,Overcast clouds,c04n,804,270,2.2,2.1
10,245.07,90,5,10.74,41.55,0.7,4.5,d,0,1022.3,final,71,1023.3,0,12,10,2018-01-28T17:00:00,2018-01-28T22:00:00,1517176800,0.5,16,Overcast clouds,c04n,804,285,2.6,2.47
10,247.45,93,4.8,8.06,31.16,-1.97,3.3,d,0,1022.375,final,70,1023.375,0,9,10,2018-01-28T17:15:00,2018-01-28T22:15:00,1517177700,0,16,Overcast clouds,c04n,804,295,3.1,2.85
10,249.82,96,4.4,5.37,20.78,-4.63,2.2,d,0,1022.44995,final,68,1023.44995,0,6,10,2018-01-28T17:30:00,2018-01-28T22:30:00,1517178600,0,16,Overcast clouds,c04n,804,310,3.5,3.22
10,252.2,100,4,2.69,10.39,-7.3,1.1,d,0,1022.52496,final,66,1023.52496,0,3,10,2018-01-28T17:45:00,2018-01-28T22:45:00,1517179500,0,16,Overcast clouds,c04n,804,320,3.9,3.6
9.8,254.57,96,3.6,0,0,-9.96,0,n,0,1022.6,final,65,1023.6,0,0,9.8,2018-01-28T18:00:00,2018-01-28T23:00:00,1517180400,0,16,Overcast clouds,c04n,804,330,4.4,3.97
9.7,256.88,93,2.5,0,0,-12.75,0,n,0,1022.725,final,61,1023.675,0,0,9.7,2018-01-28T18:15:00,2018-01-28T23:15:00,1517181300,0,16,Overcast clouds,c04n,804,335,4.8,4.34
9.6,259.18,90,1.5,0,0,-15.54,0,n,0,1022.85,final,57,1023.75,0,0,9.6,2018-01-28T18:30:00,2018-01-28T23:30:00,1517182200,0,16,Overcast clouds,c04n,804,345,5.3,4.72
9.4,261.49,87,0.3,0,0,-18.32,0,n,0,1022.975,final,53,1023.825,0,0,9.4,2018-01-28T18:45:00,2018-01-28T23:45:00,1517183100,0,16,Overcast clouds,c04n,804,350,5.7,5.09
9.4,263.79,87,-0.8,0,0,-21.11,0,n,0,1023.1,final,49,1023.9,0,0,9.4,2018-01-28T19:00:00,2018-01-29T00:00:00,1517184000,0,16,Overcast clouds,c04n,804,350,5.7,5.09
9,266.21,87,-0.8,0,0,-23.95,0,n,0,1023.14996,final,50,1023.95,0,0,9,2018-01-28T19:15:00,2018-01-29T00:15:00,1517184900,0,16,Overcast clouds,c04n,804,355,4.9,4.43
8.7,268.63,87,-0.9,0,0,-26.79,0,n,0,1023.19995,final,51,1024,0,0,8.7,2018-01-28T19:30:00,2018-01-29T00:30:00,1517185800,0,16,Overcast clouds,c04n,804,355,4.1,3.76
8.3,271.05,87,-1,0,0,-29.62,0,n,0,1023.25,final,52,1024.05,0,0,8.3,2018-01-28T19:45:00,2018-01-29T00:45:00,1517186700,0,16,Overcast clouds,c04n,804,360,3.3,3.1
8,273.47,90,5.8,0,0,-32.46,0,n,0,1023.3,final,86,1024.1,0,0,8,2018-01-28T20:00:00,2018-01-29T01:00:00,1517187600,0,16,Overcast clouds,c04n,804,275,3.1,2.85
7.8,276.28,93,5.4,0,0,-35.26,0,n,0,1023.3,final,85,1024.1,0,0,7.8,2018-01-28T20:15:00,2018-01-29T01:15:00,1517188500,0,16,Overcast clouds,c04n,804,190,2.8,2.6
7.5,279.09,96,4.9,0,0,-38.07,0,n,0,1023.3,final,84,1024.1,0,0,7.5,2018-01-28T20:30:00,2018-01-29T01:30:00,1517189400,0,16,Overcast clouds,c04n,804,105,2.5,2.35
5.8,281.89,100,4.3,0,0,-40.87,0,n,0,1023.3,final,82,1024.1,0,0,7.2,2018-01-28T20:45:00,2018-01-29T01:45:00,1517190300,0,16,Overcast clouds,c04n,804,20,2.2,2.1
5.7,284.7,100,4.2,0,0,-43.67,0,n,0,1023.3,final,81,1024.1,0,0,7.2,2018-01-28T21:00:00,2018-01-29T02:00:00,1517191200,0,16,Overcast clouds,c04n,804,25,2.3,2.22
5.6,288.39,100,4,0,0,-46.31,0,n,0,1023.225,final,80,1024.075,0,0,7.2,2018-01-28T21:15:00,2018-01-29T02:15:00,1517192100,0,16,Overcast clouds,c04n,804,25,2.5,2.35
5.5,292.07,100,3.6,0,0,-48.94,0,n,0,1023.15,final,78,1024.05,0,0,7.2,2018-01-28T21:30:00,2018-01-29T02:30:00,1517193000,0,16,Overcast clouds,c04n,804,30,2.6,2.47
5.4,295.76,100,3.3,0,0,-51.58,0,n,0,1023.075,final,76,1024.025,0,0,7.2,2018-01-28T21:45:00,2018-01-29T02:45:00,1517193900,0,16,Overcast clouds,c04n,804,30,2.8,2.6
5.1,299.44,100,0.3,0,0,-54.21,0,n,0,1023,final,62,1024,0,0,7.1,2018-01-28T22:00:00,2018-01-29T03:00:00,1517194800,0,16,Overcast clouds,c04n,804,30,3.1,2.85
4.8,304.92,100,0.4,0,0,-56.39,0,n,0,1023.075,final,63,1024.025,0,0,7,2018-01-28T22:15:00,2018-01-29T03:15:00,1517195700,0,16,Overcast clouds,c04n,804,30,3.3,3.1
4.5,310.41,100,0.5,0,0,-58.56,0,n,0,1023.15,final,64,1024.05,0,0,6.8,2018-01-28T22:30:00,2018-01-29T03:30:00,1517196600,0,16,Overcast clouds,c04n,804,30,3.6,3.35
4.2,315.89,100,0.4,0,0,-60.74,0,n,0,1023.225,final,64,1024.075,0,0,6.7,2018-01-28T22:45:00,2018-01-29T03:45:00,1517197500,0,16,Overcast clouds,c04n,804,30,3.9,3.6
4,321.37,100,0.3,0,0,-62.91,0,n,0,1023.3,final,65,1024.1,0,0,6.4,2018-01-28T23:00:00,2018-01-29T04:00:00,1517198400,0,16,Overcast clouds,c04n,804,30,3.6,3.35
3.8,329.54,100,0.3,0,0,-64.01,0,n,0,1023.275,final,66,1024.075,0,0,6.2,2018-01-28T23:15:00,2018-01-29T04:15:00,1517199300,0,16,Overcast clouds,c04n,804,25,3.3,3.1
3.7,337.72,100,0,0,0,-65.11,0,n,0,1023.25,final,66,1024.05,0,0,5.9,2018-01-28T23:30:00,2018-01-29T04:30:00,1517200200,0,16,Overcast clouds,c04n,804,25,3.1,2.85
3.5,345.89,100,-0.2,0,0,-66.2,0,n,0,1023.225,final,66,1024.025,0,0,5.6,2018-01-28T23:45:00,2018-01-29T04:45:00,1517201100,0,16,Overcast clouds,c04n,804,20,2.8,2.6
3.7,354.06,100,0.1,0,0,-67.3,0,n,0,1023.2,final,67,1024,0,0,5.7,2018-01-29T00:00:00,2018-01-29T05:00:00,1517202000,0,16,Overcast clouds,c04n,804,25,2.8,2.6
3.8,272.87,100,0.4,0,0,-66.71,0,n,0,1023.175,final,68,1023.975,0,0,5.8,2018-01-29T00:15:00,2018-01-29T05:15:00,1517202900,0,16,Overcast clouds,c04n,804,30,2.8,2.6
4,191.67,100,0.5,0,0,-66.12,0,n,0,1023.15,final,68,1023.95,0,0,6,2018-01-29T00:30:00,2018-01-29T05:30:00,1517203800,0,16,Overcast clouds,c04n,804,35,2.8,2.6
4.1,110.48,100,0.9,0,0,-65.52,0,n,0,1023.125,final,69,1023.92505,0,0,6.1,2018-01-29T00:45:00,2018-01-29T05:45:00,1517204700,0,16,Overcast clouds,c04n,804,40,2.8,2.6
4.1,29.28,100,1.1,0,0,-64.93,0,n,0,1023.1,final,70,1023.9,0,0,6.1,2018-01-29T01:00:00,2018-01-29T06:00:00,1517205600,0,16,Overcast clouds,c04n,804,40,2.8,2.6
3.6,35.58,100,0.9,0,0,-63.01,0,n,0,1023.07495,final,70,1023.95,0,0,5.9,2018-01-29T01:15:00,2018-01-29T06:15:00,1517206500,0,16,Overcast clouds,c04n,804,35,3.3,3.1
3,41.88,100,0.9,0,0,-61.09,0,n,0,1023.05,final,71,1024,0,0,5.8,2018-01-29T01:30:00,2018-01-29T06:30:00,1517207400,0,16,Overcast clouds,c04n,804,25,3.9,3.59
2.5,48.18,100,1,0,0,-59.17,0,n,0,1023.025,final,72,1024.05,0,0,5.6,2018-01-29T01:45:00,2018-01-29T06:45:00,1517208300,0,16,Overcast clouds,c04n,804,20,4.5,4.09
2.3,54.48,100,1.4,0,0,-57.25,0,n,0,1023,final,75,1024.1,0,0,5.4,2018-01-29T02:00:00,2018-01-29T07:00:00,1517209200,0,16,Overcast clouds,c04n,804,20,4.7,4.22
2,58.61,100,1.1,0,0,-54.72,0,n,0,1022.9,final,74,1023.975,0,0,5.3,2018-01-29T02:15:00,2018-01-29T07:15:00,1517210100,0,16,Overcast clouds,c04n,804,20,4.8,4.34
1.8,62.75,100,0.7,0,0,-52.19,0,n,0,1022.8,final,73,1023.85,0,0,5.2,2018-01-29T02:30:00,2018-01-29T07:30:00,1517211000,0,16,Overcast clouds,c04n,804,20,5,4.47
1.5,66.88,100,0.4,0,0,-49.65,0,n,0,1022.69995,final,72,1023.725,0,0,5,2018-01-29T02:45:00,2018-01-29T07:45:00,1517211900,0,16,Overcast clouds,c04n,804,20,5.1,4.59
1.4,71.01,100,0,0,0,-47.12,0,n,0,1022.6,final,71,1023.6,0,0,4.8,2018-01-29T03:00:00,2018-01-29T08:00:00,1517212800,0,16,Overcast clouds,c04n,804,20,5,4.47
1.3,74.03,100,-0.3,0,0,-44.35,0,n,0,1022.52496,final,70,1023.475,0,0,4.7,2018-01-29T03:15:00,2018-01-29T08:15:00,1517213700,0,16,Overcast clouds,c04n,804,20,4.8,4.34
1.2,77.05,100,-0.4,0,0,-41.58,0,n,0,1022.44995,final,70,1023.35,0,0,4.5,2018-01-29T03:30:00,2018-01-29T08:30:00,1517214600,0,16,Overcast clouds,c04n,804,20,4.7,4.22
1.1,80.06,100,-0.6,0,0,-38.81,0,n,0,1022.375,final,70,1023.225,0,0,4.4,2018-01-29T03:45:00,2018-01-29T08:45:00,1517215500,0,16,Overcast clouds,c04n,804,20,4.5,4.09
0.8,83.08,100,-0.9,0,0,-36.04,0,n,0,1022.3,final,69,1023.1,0,0,4.3,2018-01-29T04:00:00,2018-01-29T09:00:00,1517216400,0,16,Overcast clouds,c04n,804,20,4.8,4.34
0.5,85.59,100,-1.2,0,0,-33.2,0,n,0,1022.3,final,68,1023.125,0,0,4.2,2018-01-29T04:15:00,2018-01-29T09:15:00,1517217300,0,16,Overcast clouds,c04n,804,20,5.1,4.59
0.2,88.09,100,-1.3,0,0,-30.36,0,n,0,1022.3,final,68,1023.15,0,0,4,2018-01-29T04:30:00,2018-01-29T09:30:00,1517218200,0,16,Overcast clouds,c04n,804,20,5.4,4.84
-0.1,90.6,100,-1.7,0,0,-27.52,0,n,0,1022.3,final,67,1023.175,0,0,3.9,2018-01-29T04:45:00,2018-01-29T09:45:00,1517219100,0,16,Overcast clouds,c04n,804,20,5.7,5.09
-0.3,93.1,100,-2,0,0,-24.68,0,n,0,1022.3,final,66,1023.2,0,0,3.8,2018-01-29T05:00:00,2018-01-29T10:00:00,1517220000,0,16,Overcast clouds,c04n,804,20,5.7,5.09
-0.5,95.42,100,-2.2,0,0,-21.87,0,n,0,1022.3,final,66,1023.225,0,0,3.6,2018-01-29T05:15:00,2018-01-29T10:15:00,1517220900,0,16,Overcast clouds,c04n,804,20,5.7,5.09
-0.6,97.74,100,-2.3,0,0,-19.05,0,n,0,1022.3,final,66,1023.25,0,0,3.5,2018-01-29T05:30:00,2018-01-29T10:30:00,1517221800,0,16,Overcast clouds,c04n,804,20,5.7,5.09
-0.8,100.05,100,-2.2,0,0,-16.24,0,n,0,1022.3,final,67,1023.275,0,0,3.3,2018-01-29T05:45:00,2018-01-29T10:45:00,1517222700,0,16,Overcast clouds,c04n,804,20,5.7,5.09
-0.9,102.37,100,-2.2,0,0,-13.42,0,n,0,1022.3,final,67,1023.3,0,0,3.3,2018-01-29T06:00:00,2018-01-29T11:00:00,1517223600,0,16,Overcast clouds,c04n,804,20,5.9,5.25
-1,104.7,100,-2.4,0,0,-10.7,0,n,0,1022.5,final,66,1023.425,0,0,3.3,2018-01-29T06:15:00,2018-01-29T11:15:00,1517224500,0,16,Overcast clouds,c04n,804,20,6.1,5.4
-1.1,107.04,100,-2.4,0,0,-7.99,0,n,0,1022.69995,final,66,1023.55,0,0,3.3,2018-01-29T06:30:00,2018-01-29T11:30:00,1517225400,0,16,Overcast clouds,c04n,804,20,6.3,5.55
-1.1,109.37,100,-2.6,0,0,-5.27,0,n,0,1022.89996,final,65,1023.675,0,0,3.3,2018-01-29T06:45:00,2018-01-29T11:45:00,1517226300,0,16,Overcast clouds,c04n,804,20,6.5,5.7
-1.1,111.7,96,-2.8,0,0,-2.55,0,n,0,1023.1,final,64,1023.8,0,0,3.3,2018-01-29T07:00:00,2018-01-29T12:00:00,1517227200,0,16,Overcast clouds,c04n,804,20,6.5,5.7
-0.8,114.21,93,-2.9,11.61,103.12,-0.01,23,d,0,1022.975,final,63,1023.75,0,18,3.5,2018-01-29T07:15:00,2018-01-29T12:15:00,1517228100,0,16,Overcast clouds,c04n,804,20,6.3,5.5
-0.4,116.72,90,-2.9,23.21,206.25,2.53,45.9,d,0,1022.85,final,62,1023.69995,0,40,3.7,2018-01-29T07:30:00,2018-01-29T12:30:00,1517229000,0.5,16,Overcast clouds,c04n,804,20,6,5.3
-0.1,119.22,87,-2.7,34.82,309.37,5.07,68.9,d,0,1022.725,final,62,1023.64996,0,65,3.9,2018-01-29T07:45:00,2018-01-29T12:45:00,1517229900,0.5,16,Overcast clouds,c04d,804,20,5.7,5.09
-0.2,121.73,87,-2.9,46.42,412.49,7.61,91.9,d,0,1022.6,final,61,1023.6,0,87,3.9,2018-01-29T08:00:00,2018-01-29T13:00:00,1517230800,0.5,16,Overcast clouds,c04d,804,20,6.1,5.37
-0.3,124.55,87,-2.9,52.97,469.4,9.87,131,d,0,1022.52496,final,61,1023.52496,0,58,3.9,2018-01-29T08:15:00,2018-01-29T13:15:00,1517231700,0.5,16,Overcast clouds,c04d,804,20,6.4,5.65
-0.5,127.38,87,-2.9,59.51,526.31,12.14,170.2,d,0,1022.44995,final,61,1023.44995,0,75,3.9,2018-01-29T08:30:00,2018-01-29T13:30:00,1517232600,0.6,16,Overcast clouds,c04d,804,20,6.8,5.92
-0.6,130.2,87,-2.9,66.06,583.21,14.4,209.4,d,0,1022.375,final,61,1023.375,0,92,3.9,2018-01-29T08:45:00,2018-01-29T13:45:00,1517233500,0.6,16,Overcast clouds,c04d,804,20,7.2,6.2
-0.3,133.02,87,-2.7,72.6,640.12,16.66,248.6,d,0,1022.3,final,61,1023.3,0,109,4.2,2018-01-29T09:00:00,2018-01-29T14:00:00,1517234400,0.6,16,Overcast clouds,c04d,804,20,7.5,6.45
-0.1,136.28,87,-2.6,76.33,666.54,18.51,282.7,d,0,1022.2,final,60,1023.225,0,124,4.5,2018-01-29T09:15:00,2018-01-29T14:15:00,1517235300,0.7,16,Overcast clouds,c04d,804,20,7.8,6.7
0.2,139.53,87,-2.6,80.05,692.95,20.36,316.7,d,0,1022.1,final,59,1023.15,0,139,4.7,2018-01-29T09:30:00,2018-01-29T14:30:00,1517236200,0.7,16,Overcast clouds,c04d,804,20,8.2,6.95
0.4,142.79,87,-2.6,83.78,719.37,22.21,350.7,d,0,1022,final,58,1023.075,0,154,5,2018-01-29T09:45:00,2018-01-29T14:45:00,1517237100,0.8,16,Overcast clouds,c04d,804,20,8.5,7.2
0.9,146.04,78,-2.5,87.5,745.78,24.06,384.8,d,0,1021.9,final,57,1023,0,236,5.3,2018-01-29T10:00:00,2018-01-29T15:00:00,1517238000,1,16,Overcast clouds,c04d,804,20,8.2,6.95
1.3,149.77,68,-2.5,89.57,758.87,25.34,408.1,d,0,1021.825,final,56,1022.925,0,309,5.5,2018-01-29T10:15:00,2018-01-29T15:15:00,1517238900,1.2,16,Broken clouds,c03d,803,20,7.8,6.7
1.8,153.5,59,-2.3,91.64,771.96,26.61,431.4,d,0,1021.75,final,56,1022.85,0,367,5.8,2018-01-29T10:30:00,2018-01-29T15:30:00,1517239800,1.4,16,Broken clouds,c03d,803,20,7.5,6.45
2.2,157.23,50,-2,93.71,785.05,27.89,454.7,d,0,1021.675,final,56,1022.775,0,416,6.1,2018-01-29T10:45:00,2018-01-29T15:45:00,1517240700,1.6,16,Broken clouds,c03d,803,20,9.8,6.2
2.4,160.96,59,-2.1,95.78,798.14,29.16,478,d,0,1021.6,final,55,1022.7,0,406,6.3,2018-01-29T11:00:00,2018-01-29T16:00:00,1517241600,1.6,16,Broken clouds,c03d,803,30,9.8,6.2
2.6,165.04,68,-2.2,96.57,802.83,29.7,487.8,d,0,1021.425,final,54,1022.475,0,369,6.4,2018-01-29T11:15:00,2018-01-29T16:15:00,1517242500,1.5,16,Broken clouds,c03d,803,35,9.8,6.2
2.8,169.13,78,-2.6,97.35,807.53,30.24,497.5,d,0,1021.25,final,52,1022.25,0,305,6.5,2018-01-29T11:30:00,2018-01-29T16:30:00,1517243400,1.3,16,Overcast clouds,c04d,804,45,9.8,6.2
3,173.21,87,-2.7,98.14,812.22,30.78,507.2,d,0,1021.075,final,51,1022.025,0,223,6.7,2018-01-29T11:45:00,2018-01-29T16:45:00,1517244300,1.2,16,Overcast clouds,c04d,804,50,9.8,6.2
2.7,177.29,87,-3.1,98.92,816.91,31.32,517,d,0,1020.9,final,50,1021.8,0,227,6.5,2018-01-29T12:00:00,2018-01-29T17:00:00,1517245200,1.2,16,Overcast clouds,c04d,804,50,9.9,6.57
2.3,181.43,87,-3.2,98.53,814.59,31.05,512,d,0,1020.625,final,50,1021.475,0,225,6.4,2018-01-29T12:15:00,2018-01-29T17:15:00,1517246100,1.2,16,Overcast clouds,c04d,804,45,10.1,6.95
2,185.58,87,-3.1,98.14,812.26,30.78,507.1,d,0,1020.35,final,51,1021.15,0,223,6.3,2018-01-29T12:30:00,2018-01-29T17:30:00,1517247000,1.2,16,Overcast clouds,c04d,804,45,10.2,7.32
1.7,189.72,87,-3,97.74,809.94,30.5,502.2,d,0,1020.075,final,52,1020.825,0,221,6.1,2018-01-29T12:45:00,2018-01-29T17:45:00,1517247900,1.1,16,Overcast clouds,c04d,804,40,10.3,7.7
1.7,193.86,90,-3,97.35,807.61,30.23,497.3,d,0,1019.8,final,52,1020.5,0,184,6.1,2018-01-29T13:00:00,2018-01-29T18:00:00,1517248800,1.1,16,Overcast clouds,c04d,804,40,9.2,7.7
1.8,197.73,93,-2.7,95.73,797.61,29.18,478.2,d,0,1019.575,final,53,1020.3,0,142,6.1,2018-01-29T13:15:00,2018-01-29T18:15:00,1517249700,1,16,Overcast clouds,c04d,804,45,8.7,7.36
1.9,201.6,96,-2.5,94.11,787.61,28.14,459.2,d,0,1019.35,final,54,1020.1,0,99,6.1,2018-01-29T13:30:00,2018-01-29T18:30:00,1517250600,0.9,16,Overcast clouds,c04d,804,45,8.3,7.03
2,205.47,100,-2.5,92.49,777.6,27.09,440.1,d,0,1019.125,final,54,1019.9,0,137,6.1,2018-01-29T13:45:00,2018-01-29T18:45:00,1517251500,0.8,16,Overcast clouds,c04d,804,50,7.8,6.7
2.2,209.34,100,-2.1,90.87,767.6,26.04,421.1,d,0,1018.9,final,55,1019.7,0,133,6.3,2018-01-29T14:00:00,2018-01-29T19:00:00,1517252400,0.7,16,Overcast clouds,c04d,804,50,7.8,6.7
2.4,212.76,100,-2.5,87.76,746.54,24.36,390.2,d,0,1018.72504,final,53,1019.55,0,127,6.4,2018-01-29T14:15:00,2018-01-29T19:15:00,1517253300,0.7,16,Overcast clouds,c04d,804,45,7.8,6.7
2.6,216.17,100,-2.6,84.65,725.49,22.68,359.2,d,0,1018.55005,final,52,1019.4,0,121,6.5,2018-01-29T14:30:00,2018-01-29T19:30:00,1517254200,0.6,16,Overcast clouds,c04d,804,45,7.8,6.7
2.8,219.59,100,-3,81.54,704.43,21,328.3,d,0,1018.375,final,50,1019.25,0,114,6.7,2018-01-29T14:45:00,2018-01-29T19:45:00,1517255100,0.6,16,Overcast clouds,c04d,804,40,7.8,6.7
3,223,100,-3.5,78.43,683.37,19.32,297.4,d,0,1018.2,final,48,1019.1,0,108,6.7,2018-01-29T15:00:00,2018-01-29T20:00:00,1517256000,0.5,16,Overcast clouds,c04d,804,45,7,6.05
3.3,225.96,100,-3.5,73.07,640.33,17.18,259,d,0,1018.025,final,48,1018.925,0,99,6.7,2018-01-29T15:15:00,2018-01-29T20:15:00,1517256900,0.5,16,Overcast clouds,c04d,804,45,6.1,5.4
