app_temp,azimuth,clouds,dewpt,dhi,dni,elev_angle,ghi,pod,precip_rate,pres,revision_status,rh,slp,snow_rate,solar_rad,temp,timestamp_local,timestamp_utc,ts,uv,vis,weather/icon,weather/code,weather/description,wind_dir,wind_gust_spd,wind_spd
-9.5,247.69,18,-18.5,0,0,-5.4,0,n,0,1031.1,final,30,1032,0,0,-3.5,2018-11-22T17:00:00,2018-11-22T22:00:00,1542924000,0,16,c02n,801,Few clouds,320,11.8,5.37
-10.1,249.98,12,-18.6,0,0,-8.11,0,n,0,1031.35,final,30,1032.275,0,0,-3.6,2018-11-22T17:15:00,2018-11-22T22:15:00,1542924900,0,16,c02n,801,Few clouds,325,11.4,6.15
-10.7,252.26,6,-19.1,0,0,-10.82,0,n,0,1031.6,final,29,1032.55,0,0,-3.8,2018-11-22T17:30:00,2018-11-22T22:30:00,1542925800,0,16,c02n,801,Few clouds,335,11.1,6.92
-11.3,254.55,0,-19.7,0,0,-13.52,0,n,0,1031.85,final,28,1032.825,0,0,-3.9,2018-11-22T17:45:00,2018-11-22T22:45:00,1542926700,0,16,c01n,800,Clear Sky,340,10.8,7.7
-11.7,256.83,0,-19.9,0,0,-16.23,0,n,0,1032.1,final,28,1033.1,0,0,-4.2,2018-11-22T18:00:00,2018-11-22T23:00:00,1542927600,0,16,c01n,800,Clear Sky,340,9.6,7.97
-12.2,259.11,0,-20.2,0,0,-19.04,0,n,0,1032.475,final,28,1033.45,0,0,-4.5,2018-11-22T18:15:00,2018-11-22T23:15:00,1542928500,0,16,c01n,800,Clear Sky,340,10,8.25
-12.7,261.39,0,-20.4,0,0,-21.85,0,n,0,1032.85,final,28,1033.8,0,0,-4.7,2018-11-22T18:30:00,2018-11-22T23:30:00,1542929400,0,16,c01n,800,Clear Sky,340,10.3,8.52
-13.2,263.67,0,-21.1,0,0,-24.66,0,n,0,1033.225,final,27,1034.15,0,0,-5,2018-11-22T18:45:00,2018-11-22T23:45:00,1542930300,0,16,c01n,800,Clear Sky,340,10.7,8.8
-13.2,265.95,0,-21.1,0,0,-27.47,0,n,0,1033.6,final,27,1034.5,0,0,-5,2018-11-22T19:00:00,2018-11-23T00:00:00,1542931200,0,16,c01n,800,Clear Sky,340,10.7,8.8
-13.6,268.43,0,-20.9,0,0,-30.31,0,n,0,1033.825,final,28,1034.7,0,0,-5.4,2018-11-22T19:15:00,2018-11-23T00:15:00,1542932100,0,16,c01n,800,Clear Sky,345,10.4,8.6
-14,270.91,0,-21.3,0,0,-33.15,0,n,0,1034.05,final,28,1034.9,0,0,-5.7,2018-11-22T19:30:00,2018-11-23T00:30:00,1542933000,0,16,c01n,800,Clear Sky,345,10.2,8.4
-14.3,273.38,0,-21.2,0,0,-35.99,0,n,0,1034.275,final,29,1035.1001,0,0,-6.1,2018-11-22T19:45:00,2018-11-23T00:45:00,1542933900,0,16,c01n,800,Clear Sky,350,11.1,8.19
-14.5,275.86,0,-20.9,0,0,-38.83,0,n,0,1034.5,final,30,1035.3,0,0,-6.3,2018-11-22T20:00:00,2018-11-23T01:00:00,1542934800,0,16,c01n,800,Clear Sky,345,11.2,8.07
-14.6,278.89,0,-21.1,0,0,-41.61,0,n,0,1034.575,final,30,1035.4,0,0,-6.4,2018-11-22T20:15:00,2018-11-23T01:15:00,1542935700,0,16,c01n,800,Clear Sky,335,11.2,7.94
-14.8,281.91,0,-20.8,0,0,-44.39,0,n,0,1034.65,final,31,1035.5,0,0,-6.5,2018-11-22T20:30:00,2018-11-23T01:30:00,1542936600,0,16,c01n,800,Clear Sky,330,11.3,7.82
-14.9,284.94,0,-20.6,0,0,-47.17,0,n,0,1034.7251,final,32,1035.6,0,0,-6.7,2018-11-22T20:45:00,2018-11-23T01:45:00,1542937500,0,16,c01n,800,Clear Sky,320,11.3,7.7
-15.2,287.96,0,-20.7,0,0,-49.95,0,n,0,1034.8,final,32,1035.7,0,0,-6.8,2018-11-22T21:00:00,2018-11-23T02:00:00,1542938400,0,16,c01n,800,Clear Sky,325,9.7,8.1
-15.6,292.23,0,-20.5,0,0,-52.5,0,n,0,1034.8,final,33,1035.725,0,0,-7,2018-11-22T21:15:00,2018-11-23T02:15:00,1542939300,0,16,c01n,800,Clear Sky,325,10.3,8.5
-15.9,296.5,0,-20.2,0,0,-55.05,0,n,0,1034.8,final,34,1035.75,0,0,-7.1,2018-11-22T21:30:00,2018-11-23T02:30:00,1542940200,0,16,c01n,800,Clear Sky,330,10.9,8.9
-16.3,300.77,0,-20.3,0,0,-57.6,0,n,0,1034.8,final,34,1035.775,0,0,-7.2,2018-11-22T21:45:00,2018-11-23T02:45:00,1542941100,0,16,c01n,800,Clear Sky,330,11.5,9.3
-16.2,305.04,0,-20.1,0,0,-60.15,0,n,0,1034.8,final,35,1035.8,0,0,-7.3,2018-11-22T22:00:00,2018-11-23T03:00:00,1542942000,0,16,c01n,800,Clear Sky,335,10.5,8.65
-16.1,311.89,0,-20,0,0,-62.05,0,n,0,1034.9751,final,36,1035.925,0,0,-7.5,2018-11-22T22:15:00,2018-11-23T03:15:00,1542942900,0,16,c01n,800,Clear Sky,340,9.6,8
-15.9,318.74,0,-20.1,0,0,-63.95,0,n,0,1035.15,final,36,1036.05,0,0,-7.7,2018-11-22T22:30:00,2018-11-23T03:30:00,1542943800,0,16,c01n,800,Clear Sky,345,8.7,7.35
-15.8,325.59,0,-19.9,0,0,-65.85,0,n,0,1035.325,final,37,1036.175,0,0,-7.8,2018-11-22T22:45:00,2018-11-23T03:45:00,1542944700,0,16,c01n,800,Clear Sky,350,7.8,6.7
-15.8,332.44,0,-19.7,0,0,-67.75,0,n,0,1035.5,final,38,1036.3,0,0,-7.9,2018-11-22T23:00:00,2018-11-23T04:00:00,1542945600,0,16,c01n,800,Clear Sky,345,7.5,6.45
-15.8,252.16,0,-19.5,0,0,-68.17,0,n,0,1035.6,final,39,1036.3876,0,0,-8.1,2018-11-22T23:15:00,2018-11-23T04:15:00,1542946500,0,16,c01n,800,Clear Sky,340,7.2,6.2
-15.8,171.89,0,-19.3,0,0,-68.59,0,n,0,1035.7,final,40,1036.4751,0,0,-8.2,2018-11-22T23:30:00,2018-11-23T04:30:00,1542947400,0,16,c01n,800,Clear Sky,335,6.8,5.95
-15.8,91.61,0,-19.5,0,0,-69,0,n,0,1035.8,final,40,1036.5625,0,0,-8.3,2018-11-22T23:45:00,2018-11-23T04:45:00,1542948300,0,16,c01n,800,Clear Sky,330,6.5,5.7
-15.7,11.33,0,-19.2,0,0,-69.42,0,n,0,1035.9,final,41,1036.65,0,0,-8.3,2018-11-23T00:00:00,2018-11-23T05:00:00,1542949200,0,16,c01n,800,Clear Sky,335,6.3,5.55
-15.6,19.67,0,-18.9,0,0,-68.06,0,n,0,1036,final,42,1036.7375,0,0,-8.3,2018-11-23T00:15:00,2018-11-23T05:15:00,1542950100,0,16,c01n,800,Clear Sky,335,6.1,5.4
-15.5,28,0,-18.9,0,0,-66.7,0,n,0,1036.1001,final,42,1036.825,0,0,-8.3,2018-11-23T00:30:00,2018-11-23T05:30:00,1542951000,0,16,c01n,800,Clear Sky,340,5.9,5.25
-15.4,36.34,0,-18.6,0,0,-65.33,0,n,0,1036.2001,final,43,1036.9125,0,0,-8.3,2018-11-23T00:45:00,2018-11-23T05:45:00,1542951900,0,16,c01n,800,Clear Sky,340,5.7,5.09
-15.4,44.67,0,-18.3,0,0,-63.97,0,n,0,1036.3,final,44,1037,0,0,-8.3,2018-11-23T01:00:00,2018-11-23T06:00:00,1542952800,0,16,c01n,800,Clear Sky,340,5.7,5.09
-15.5,49.88,0,-18.3,0,0,-61.63,0,n,0,1036.3501,final,45,1037.075,0,0,-8.5,2018-11-23T01:15:00,2018-11-23T06:15:00,1542953700,0,16,c01n,800,Clear Sky,340,5.5,4.93
-15.6,55.08,0,-18.2,0,0,-59.29,0,n,0,1036.4,final,46,1037.15,0,0,-8.7,2018-11-23T01:30:00,2018-11-23T06:30:00,1542954600,0,16,c01n,800,Clear Sky,340,5.3,4.76
-15.7,60.29,0,-18.1,0,0,-56.95,0,n,0,1036.45,final,47,1037.2251,0,0,-8.9,2018-11-23T01:45:00,2018-11-23T06:45:00,1542955500,0,16,c01n,800,Clear Sky,340,5.1,4.59
-15.7,65.49,0,-17.9,0,0,-54.61,0,n,0,1036.5,final,48,1037.3,0,0,-8.9,2018-11-23T02:00:00,2018-11-23T07:00:00,1542956400,0,16,c01n,800,Clear Sky,340,5.1,4.59
-15.7,68.94,0,-17.6,0,0,-51.9,0,n,0,1036.5,final,49,1037.3501,0,0,-8.9,2018-11-23T02:15:00,2018-11-23T07:15:00,1542957300,0,16,c01n,800,Clear Sky,340,5.1,4.59
-15.7,72.4,0,-17.4,0,0,-49.2,0,n,0,1036.5,final,50,1037.4,0,0,-8.9,2018-11-23T02:30:00,2018-11-23T07:30:00,1542958200,0,16,c01n,800,Clear Sky,340,5.1,4.59
-15.7,75.85,0,-17.4,0,0,-46.49,0,n,0,1036.5,final,50,1037.45,0,0,-8.9,2018-11-23T02:45:00,2018-11-23T07:45:00,1542959100,0,16,c01n,800,Clear Sky,340,5.1,4.59
-15.6,79.3,0,-17.3,0,0,-43.78,0,n,0,1036.5,final,51,1037.5,0,0,-9,2018-11-23T03:00:00,2018-11-23T08:00:00,1542960000,0,16,c01n,800,Clear Sky,335,4.7,4.22
-15.4,81.96,0,-17.2,0,0,-40.96,0,n,0,1036.4,final,52,1037.375,0,0,-9.2,2018-11-23T03:15:00,2018-11-23T08:15:00,1542960900,0,16,c01n,800,Clear Sky,330,4.2,3.84
-15.2,84.63,0,-17.3,0,0,-38.13,0,n,0,1036.3,final,52,1037.25,0,0,-9.3,2018-11-23T03:30:00,2018-11-23T08:30:00,1542961800,0,16,c01n,800,Clear Sky,325,3.8,3.47
-14.9,87.29,0,-17.4,0,0,-35.31,0,n,0,1036.2,final,52,1037.125,0,0,-9.4,2018-11-23T03:45:00,2018-11-23T08:45:00,1542962700,0,16,c01n,800,Clear Sky,320,3.3,3.1
-15,89.95,0,-17.2,0,0,-32.48,0,n,0,1036.1,final,53,1037,0,0,-9.4,2018-11-23T04:00:00,2018-11-23T09:00:00,1542963600,0,16,c01n,800,Clear Sky,330,3.5,3.22
-15.2,92.29,0,-17.2,0,0,-29.65,0,n,0,1036.1,final,53,1037,0,0,-9.4,2018-11-23T04:15:00,2018-11-23T09:15:00,1542964500,0,16,c01n,800,Clear Sky,335,3.6,3.35
-15.3,94.63,0,-17.2,0,0,-26.82,0,n,0,1036.1,final,53,1037,0,0,-9.4,2018-11-23T04:30:00,2018-11-23T09:30:00,1542965400,0,16,c01n,800,Clear Sky,345,3.8,3.47
-15.4,96.97,0,-17.2,0,0,-23.99,0,n,0,1036.1,final,53,1037,0,0,-9.4,2018-11-23T04:45:00,2018-11-23T09:45:00,1542966300,0,16,c01n,800,Clear Sky,350,3.9,3.6
-15.4,99.31,0,-17.2,0,0,-21.16,0,n,0,1036.1,final,53,1037,0,0,-9.4,2018-11-23T05:00:00,2018-11-23T10:00:00,1542967200,0,16,c01n,800,Clear Sky,350,3.9,3.6
-15.4,101.57,0,-17.4,0,0,-18.4,0,n,0,1036.1,final,52,1037.025,0,0,-9.4,2018-11-23T05:15:00,2018-11-23T10:15:00,1542968100,0,16,c01n,800,Clear Sky,345,3.9,3.6
-15.4,103.84,0,-17.4,0,0,-15.65,0,n,0,1036.1,final,52,1037.05,0,0,-9.4,2018-11-23T05:30:00,2018-11-23T10:30:00,1542969000,0,16,c01n,800,Clear Sky,345,3.9,3.6
-15.4,106.1,0,-17.6,0,0,-12.89,0,n,0,1036.1,final,51,1037.075,0,0,-9.4,2018-11-23T05:45:00,2018-11-23T10:45:00,1542969900,0,16,c01n,800,Clear Sky,340,3.9,3.6
-15,108.36,0,-17.9,0,0,-10.13,0,n,0,1036.1,final,50,1037.1,0,0,-9.4,2018-11-23T06:00:00,2018-11-23T11:00:00,1542970800,0,16,c01n,800,Clear Sky,260,3.5,3.22
-14.6,110.72,0,-17.9,1.9,4.88,-7.52,0.6,d,0,1036.25,final,50,1037.175,0,3,-9.4,2018-11-23T06:15:00,2018-11-23T11:15:00,1542971700,0,16,c01n,800,Clear Sky,175,3.1,2.85
-14.1,113.08,0,-18.1,3.81,9.75,-4.91,1.1,d,0,1036.3999,final,49,1037.25,0,5,-9.4,2018-11-23T06:30:00,2018-11-23T11:30:00,1542972600,0,16,c01n,800,Clear Sky,95,2.6,2.47
-13.6,115.43,0,-18.3,5.71,14.63,-2.29,1.7,d,0,1036.5499,final,48,1037.325,0,7,-9.4,2018-11-23T06:45:00,2018-11-23T11:45:00,1542973500,0,16,c01n,800,Clear Sky,10,2.2,2.1
-13.6,117.79,0,-18.3,7.61,19.5,0.32,2.2,d,0,1036.7,final,48,1037.4,0,10,-9.4,2018-11-23T07:00:00,2018-11-23T12:00:00,1542974400,1.8,16,c01n,800,Clear Sky,10,2.2,2.1
-14.1,120.38,0,-18,19.17,135.43,2.7,33.6,d,0,1036.5499,final,48,1037.3,0,34,-9,2018-11-23T07:15:00,2018-11-23T12:15:00,1542975300,1.8,16,c01n,800,Clear Sky,10,3,2.76
-14.4,122.98,0,-17.7,30.74,251.35,5.09,65,d,0,1036.3999,final,48,1037.2,0,65,-8.7,2018-11-23T07:30:00,2018-11-23T12:30:00,1542976200,1.8,16,c01d,800,Clear Sky,10,3.7,3.43
-14.6,125.57,0,-17.3,42.3,367.28,7.47,96.4,d,0,1036.25,final,48,1037.1,0,96,-8.3,2018-11-23T07:45:00,2018-11-23T12:45:00,1542977100,1.8,16,c01d,800,Clear Sky,10,4.5,4.09
-14,128.16,6,-17,53.86,483.2,9.85,127.8,d,0,1036.1,final,48,1037,0,128,-7.9,2018-11-23T08:00:00,2018-11-23T13:00:00,1542978000,1.7,16,c02d,801,Few clouds,95,4.4,3.97
-13.4,131.1,12,-16.8,59.22,527.38,11.89,163.9,d,0,1036.1,final,47,1037.025,0,164,-7.5,2018-11-23T08:15:00,2018-11-23T13:15:00,1542978900,1.7,16,c02d,801,Few clouds,180,4.2,3.84
-12.8,134.05,18,-16.7,64.58,571.55,13.94,200,d,0,1036.1,final,46,1037.05,0,199,-7.1,2018-11-23T08:30:00,2018-11-23T13:30:00,1542979800,1.7,16,c02d,801,Few clouds,265,4.1,3.72
-12.2,136.99,25,-16.6,69.93,615.73,15.98,236,d,0,1036.1,final,45,1037.075,0,234,-6.7,2018-11-23T08:45:00,2018-11-23T13:45:00,1542980700,1.7,16,c02d,802,Scattered clouds,350,3.9,3.6
-11.4,139.93,25,-16.6,75.29,659.9,18.02,272.1,d,0,1036.1,final,44,1037.1,0,270,-6.4,2018-11-23T09:00:00,2018-11-23T14:00:00,1542981600,1.8,16,c02d,802,Scattered clouds,270,3.5,3.22
-10.7,143.31,25,-16.7,78.33,681.08,19.58,300.8,d,0,1035.95,final,43,1036.95,0,298,-6.2,2018-11-23T09:15:00,2018-11-23T14:15:00,1542982500,1.9,16,c02d,802,Scattered clouds,185,3.1,2.85
-9.9,146.68,25,-16.7,81.37,702.26,21.15,329.4,d,0,1035.8,final,42,1036.8,0,327,-5.9,2018-11-23T09:30:00,2018-11-23T14:30:00,1542983400,1.9,16,c02d,802,Scattered clouds,105,2.6,2.47
-9.1,150.06,25,-16.4,84.41,723.43,22.71,358.1,d,0,1035.65,final,42,1036.65,0,355,-5.6,2018-11-23T09:45:00,2018-11-23T14:45:00,1542984300,2.1,16,c02d,802,Scattered clouds,20,2.2,2.1
-7.5,153.43,31,-16.1,87.45,744.61,24.27,386.7,d,0,1035.5,final,41,1036.5,0,380,-4.9,2018-11-23T10:00:00,2018-11-23T15:00:00,1542985200,2.1,16,c02d,802,Scattered clouds,35,1.6,1.57
-5.6,157.21,37,-16,88.97,754.3,25.2,403.7,d,0,1035.325,final,39,1036.35,0,391,-4.2,2018-11-23T10:15:00,2018-11-23T15:15:00,1542986100,2,16,c02d,802,Scattered clouds,50,1.1,1.05
-3.1,160.98,43,-16.4,90.49,763.98,26.13,420.6,d,0,1035.15,final,36,1036.2,0,399,-3.5,2018-11-23T10:30:00,2018-11-23T15:30:00,1542987000,2,16,c03d,803,Broken clouds,65,0.5,0.52
-3.9,164.76,50,-16.4,92.01,773.67,27.05,437.5,d,0,1034.9751,final,34,1036.05,0,400,-2.8,2018-11-23T10:45:00,2018-11-23T15:45:00,1542987900,1.9,16,c03d,803,Broken clouds,75,1,1
-1.5,168.53,59,-17,93.53,783.35,27.98,454.4,d,0,1034.8,final,32,1035.9,0,386,-2.6,2018-11-23T11:00:00,2018-11-23T16:00:00,1542988800,1.8,16,c03d,803,Broken clouds,90,0.4,0.37
-2.9,172.52,68,-17.3,93.8,784.97,28.15,457.5,d,0,1034.55,final,31,1035.65,0,347,-2.5,2018-11-23T11:15:00,2018-11-23T16:15:00,1542989700,1.6,16,c03d,803,Broken clouds,105,0.8,0.75
-3.7,176.5,78,-17.5,94.06,786.59,28.33,460.6,d,0,1034.3,final,30,1035.4,0,282,-2.4,2018-11-23T11:30:00,2018-11-23T16:30:00,1542990600,1.4,16,c04d,804,Overcast clouds,120,1.2,1.12
-4.3,180.49,87,-18.2,94.33,788.21,28.5,463.7,d,0,1034.05,final,28,1035.15,0,204,-2.2,2018-11-23T11:45:00,2018-11-23T16:45:00,1542991500,1.2,16,c04d,804,Overcast clouds,135,1.6,1.5
-4.1,184.47,87,-18.3,94.59,789.83,28.67,466.8,d,0,1033.8,final,27,1034.9,0,205,-1.8,2018-11-23T12:00:00,2018-11-23T17:00:00,1542992400,1.2,16,c04d,804,Overcast clouds,150,1.7,1.65
-3.8,188.37,87,-17.9,93.63,783.87,28.06,455.8,d,0,1033.6001,final,27,1034.625,0,200,-1.4,2018-11-23T12:15:00,2018-11-23T17:15:00,1542993300,1.2,16,c04d,804,Overcast clouds,160,1.9,1.8
-3.6,192.27,87,-17.2,92.68,777.91,27.45,444.8,d,0,1033.4,final,28,1034.3501,0,195,-1,2018-11-23T12:30:00,2018-11-23T17:30:00,1542994200,1.2,16,c04d,804,Overcast clouds,175,2,1.95
-3.3,196.16,87,-16.8,91.72,771.95,26.84,433.7,d,0,1033.2,final,28,1034.0751,0,191,-0.6,2018-11-23T12:45:00,2018-11-23T17:45:00,1542995100,1.2,16,c04d,804,Overcast clouds,190,2.2,2.1
-3.3,200.06,78,-15.6,90.76,765.99,26.23,422.7,d,0,1033,final,31,1033.8,0,259,-0.6,2018-11-23T13:00:00,2018-11-23T18:00:00,1542996000,1.3,16,c04d,804,Overcast clouds,190,2.2,2.1
-3.9,203.62,68,-15.4,88.44,750.54,24.93,398.8,d,0,1032.775,final,31,1033.625,0,302,-0.4,2018-11-23T13:15:00,2018-11-23T18:15:00,1542996900,1.4,16,c03d,803,Broken clouds,190,3.1,2.93
-4.4,207.19,59,-15.6,86.11,735.09,23.63,374.9,d,0,1032.55,final,30,1033.45,0,319,-0.2,2018-11-23T13:30:00,2018-11-23T18:30:00,1542997800,1.5,16,c03d,803,Broken clouds,190,4.1,3.76
-4.7,210.75,50,-15.5,83.79,719.64,22.32,351,d,0,1032.325,final,30,1033.275,0,321,0,2018-11-23T13:45:00,2018-11-23T18:45:00,1542998700,1.6,16,c03d,803,Broken clouds,190,5.1,4.59
-4.4,214.31,50,-15.3,81.46,704.19,21.02,327.1,d,0,1032.1,final,30,1033.1,0,299,0.1,2018-11-23T14:00:00,2018-11-23T19:00:00,1542999600,1.5,16,c03d,803,Broken clouds,200,5,4.47
-4.1,217.44,50,-15.2,77.28,672.56,19.17,293.5,d,0,1031.85,final,30,1032.875,0,268,0.3,2018-11-23T14:15:00,2018-11-23T19:15:00,1543000500,1.4,16,c03d,803,Broken clouds,210,4.8,4.34
-3.9,220.56,50,-15.1,73.11,640.94,17.32,259.9,d,0,1031.6,final,30,1032.6499,0,238,0.4,2018-11-23T14:30:00,2018-11-23T19:30:00,1543001400,1.4,16,c03d,803,Broken clouds,220,4.7,4.22
-3.6,223.69,50,-14.9,68.93,609.31,15.46,226.3,d,0,1031.35,final,30,1032.4249,0,207,0.6,2018-11-23T14:45:00,2018-11-23T19:45:00,1543002300,1.3,16,c03d,803,Broken clouds,230,4.5,4.09
-4.1,226.81,50,-15.1,64.75,577.68,13.61,192.7,d,0,1031.1,final,30,1032.2,0,176,0.4,2018-11-23T15:00:00,2018-11-23T20:00:00,1543003200,1.3,16,c03d,803,Broken clouds,235,5,4.5
-4.5,229.54,50,-15.2,57,503.76,11.36,156.2,d,0,1031,final,30,1032.075,0,143,0.3,2018-11-23T15:15:00,2018-11-23T20:15:00,1543004100,1.2,16,c03d,803,Broken clouds,235,5.5,4.9
-4.9,232.27,50,-15.3,49.26,429.83,9.11,119.8,d,0,1030.8999,final,30,1031.95,0,110,0.1,2018-11-23T15:30:00,2018-11-23T20:30:00,1543005000,1.2,16,c03d,803,Broken clouds,240,6,5.3
-5.3,235,50,-15.1,41.51,355.91,6.86,83.3,d,0,1030.7999,final,31,1031.825,0,76,0,2018-11-23T15:45:00,2018-11-23T20:45:00,1543005900,1.2,16,c03d,803,Broken clouds,240,6.5,5.7
-5.4,237.73,50,-15.2,33.76,281.98,4.61,46.8,d,0,1030.7,final,31,1031.7,0,43,-0.1,2018-11-23T16:00:00,2018-11-23T21:00:00,1543006800,1.2,16,c03n,803,Broken clouds,245,6.3,5.55
-5.5,240.17,50,-14.6,25.32,211.49,2.09,35.1,d,0,1030.7,final,33,1031.6749,0,32,-0.3,2018-11-23T16:15:00,2018-11-23T21:15:00,1543007700,1.1,16,c03n,803,Broken clouds,245,6.1,5.4
-5.6,242.61,50,-14,16.88,140.99,-0.44,23.4,d,0,1030.7,final,35,1031.6499,0,21,-0.4,2018-11-23T16:30:00,2018-11-23T21:30:00,1543008600,0,16,c03n,803,Broken clouds,250,5.9,5.25
-5.7,245.05,50,-13.5,8.44,70.5,-2.97,11.7,d,0,1030.7,final,37,1031.625,0,11,-0.6,2018-11-23T16:45:00,2018-11-23T21:45:00,1543009500,0,16,c03n,803,Broken clouds,250,5.7,5.09
-5.6,247.49,50,-19.2,0,0,-5.49,0,n,0,1030.7,final,23,1031.6,0,0,-0.7,2018-11-23T17:00:00,2018-11-23T22:00:00,1543010400,0,16,c03n,803,Broken clouds,250,5.1,4.59
-5.4,249.77,50,-18.8,0,0,-8.2,0,n,0,1030.625,final,24,1031.575,0,0,-0.8,2018-11-23T17:15:00,2018-11-23T22:15:00,1543011300,0,16,c03n,803,Broken clouds,245,4.5,4.09
-5.2,252.06,50,-18.9,0,0,-10.9,0,n,0,1030.55,final,24,1031.55,0,0,-1,2018-11-23T17:30:00,2018-11-23T22:30:00,1543012200,0,16,c03n,803,Broken clouds,245,3.9,3.6
-4.9,254.34,50,-18.6,0,0,-13.61,0,n,0,1030.475,final,25,1031.525,0,0,-1.1,2018-11-23T17:45:00,2018-11-23T22:45:00,1543013100,0,16,c03n,803,Broken clouds,240,3.3,3.1
-4.9,256.62,50,-18.1,0,0,-16.31,0,n,0,1030.4,final,26,1031.5,0,0,-1.1,2018-11-23T18:00:00,2018-11-23T23:00:00,1543014000,0,16,c03n,803,Broken clouds,240,3.3,3.1
-4.9,258.9,50,-18.1,0,0,-19.12,0,n,0,1030.45,final,26,1031.5,0,0,-1.1,2018-11-23T18:15:00,2018-11-23T23:15:00,1543014900,0,16,c03n,803,Broken clouds,240,3.3,3.1
-4.9,261.17,50,-18.1,0,0,-21.93,0,n,0,1030.5,final,26,1031.5,0,0,-1.1,2018-11-23T18:30:00,2018-11-23T23:30:00,1543015800,0,16,c03n,803,Broken clouds,240,3.3,3.1
-4.9,263.45,50,-18.6,0,0,-24.73,0,n,0,1030.55,final,25,1031.5,0,0,-1.1,2018-11-23T18:45:00,2018-11-23T23:45:00,1543016700,0,16,c03n,803,Broken clouds,240,3.3,3.1
-4.9,265.72,50,-18.6,0,0,-27.54,0,n,0,1030.6,final,25,1031.5,0,0,-1.1,2018-11-23T19:00:00,2018-11-24T00:00:00,1543017600,0,16,c03n,803,Broken clouds,240,3.3,3.1
-5.3,268.19,50,-18.3,0,0,-30.38,0,n,0,1030.375,final,26,1031.325,0,0,-1.3,2018-11-23T19:15:00,2018-11-24T00:15:00,1543018500,0,16,c03n,803,Broken clouds,235,3.5,3.26
-5.7,270.66,50,-18.5,0,0,-33.22,0,n,0,1030.1499,final,26,1031.15,0,0,-1.5,2018-11-23T19:30:00,2018-11-24T00:30:00,1543019400,0,16,c03n,803,Broken clouds,235,3.7,3.43
-6.1,273.13,50,-18.2,0,0,-36.06,0,n,0,1029.9249,final,27,1030.9751,0,0,-1.7,2018-11-23T19:45:00,2018-11-24T00:45:00,1543020300,0,16,c03n,803,Broken clouds,230,3.9,3.6
-6.2,275.6,50,-18,0,0,-38.9,0,n,0,1029.7,final,28,1030.8,0,0,-2,2018-11-23T20:00:00,2018-11-24T01:00:00,1543021200,0,16,c03n,803,Broken clouds,230,3.6,3.35
-6.3,278.61,50,-17.4,0,0,-41.68,0,n,0,1029.5249,final,30,1030.625,0,0,-2.3,2018-11-23T20:15:00,2018-11-24T01:15:00,1543022100,0,16,c03n,803,Broken clouds,225,3.3,3.1
-6.4,281.63,50,-16.9,0,0,-44.47,0,n,0,1029.35,final,32,1030.45,0,0,-2.5,2018-11-23T20:30:00,2018-11-24T01:30:00,1543023000,0,16,c03n,803,Broken clouds,225,3.1,2.85
-6.5,284.64,50,-16.8,0,0,-47.25,0,n,0,1029.175,final,33,1030.275,0,0,-2.8,2018-11-23T20:45:00,2018-11-24T01:45:00,1543023900,0,16,c03n,803,Broken clouds,220,2.8,2.6
-6,287.65,50,-15.8,0,0,-50.03,0,n,0,1029,final,35,1030.1,0,0,-2.5,2018-11-23T21:00:00,2018-11-24T02:00:00,1543024800,0,16,c03n,803,Broken clouds,215,2.6,2.47
-5.5,291.91,50,-15.3,0,0,-52.59,0,n,0,1028.925,final,36,1029.95,0,0,-2.3,2018-11-23T21:15:00,2018-11-24T02:15:00,1543025700,0,16,c03n,803,Broken clouds,205,2.5,2.35
-5,296.16,50,-15,0,0,-55.15,0,n,0,1028.85,final,36,1029.8,0,0,-2,2018-11-23T21:30:00,2018-11-24T02:30:00,1543026600,0,16,c03n,803,Broken clouds,200,2.3,2.22
-4.6,300.42,50,-14.4,0,0,-57.7,0,n,0,1028.7749,final,37,1029.65,0,0,-1.7,2018-11-23T21:45:00,2018-11-24T02:45:00,1543027500,0,16,c03n,803,Broken clouds,190,2.2,2.1
-4.6,304.67,59,-14.1,0,0,-60.26,0,n,0,1028.7,final,38,1029.5,0,0,-1.7,2018-11-23T22:00:00,2018-11-24T03:00:00,1543028400,0,16,c03n,803,Broken clouds,195,2.2,2.1
-4.6,311.52,68,-14.1,0,0,-62.18,0,n,0,1028.45,final,38,1029.3,0,0,-1.7,2018-11-23T22:15:00,2018-11-24T03:15:00,1543029300,0,16,c03n,803,Broken clouds,200,2.2,2.1
-4.6,318.37,78,-14.1,0,0,-64.09,0,n,0,1028.2,final,38,1029.1,0,0,-1.7,2018-11-23T22:30:00,2018-11-24T03:30:00,1543030200,0,16,c04n,804,Overcast clouds,205,2.2,2.1
-4.6,325.22,87,-14.4,0,0,-66.01,0,n,0,1027.95,final,37,1028.8999,0,0,-1.7,2018-11-23T22:45:00,2018-11-24T03:45:00,1543031100,0,16,c04n,804,Overcast clouds,210,2.2,2.1
-4.9,332.07,87,-14.7,0,0,-67.92,0,n,0,1027.7,final,37,1028.7,0,0,-2,2018-11-23T23:00:00,2018-11-24T04:00:00,1543032000,0,16,c04n,804,Overcast clouds,225,2.2,2.1
